Year,Month,Day,Average Temperature,Average Ozone,Average AOD,Average Dew Point,Average Relative Humidity,Average Pressure,Average Precipitable Water,Max Temperature,Min Temperature,Total GHI,RMM2,MJO Amplitude,time_idx,avg_temp_by_month,avg_humidity_by_month,weather
2004,10,5,0.755555555555556,0.378048780487805,0.2015810276679842,0.6129032258064517,0.37222222222222234,0.5694444444444358,0.3265306122448979,0.7391304347826089,0.7333333333333334,0.7683889030287605,0.5929923029969182,0.18853720587037015,1372,0.755555555555556,0.3722222222222224,Clear
2004,10,6,0.755555555555556,0.3170731707317074,0.1778656126482213,0.6451612903225807,0.43055555555555547,0.5648148148148096,0.3673469387755102,0.7608695652173911,0.744444444444444,0.5272333927207942,0.6037829951316827,0.20538373787945993,1373,0.755555555555556,0.4305555555555556,Partly Cloudy
2004,10,7,0.7666666666666666,0.3231707317073171,0.1857707509881423,0.7580645161290323,0.5861111111111114,0.5740740740740762,0.5306122448979591,0.7608695652173911,0.744444444444444,0.47302112496818527,0.6150084116184549,0.22902275175866654,1374,0.7666666666666666,0.5861111111111115,Partly Cloudy
2004,10,8,0.7999999999999998,0.3536585365853659,0.1106719367588932,0.7580645161290323,0.5444444444444448,0.6203703703703667,0.4489795918367347,0.8369565217391304,0.7666666666666666,0.6128785950623569,0.6264124819485178,0.23925787439001195,1375,0.7999999999999998,0.544444444444445,Clear
2004,10,9,0.8555555555555556,0.3475609756097562,0.1660079051383399,0.806451612903226,0.5527777777777777,0.6157407407407334,0.4489795918367347,0.8695652173913042,0.8555555555555552,0.7547722066683635,0.6324256725572808,0.26402180112808155,1376,0.8555555555555556,0.5527777777777778,Clear
2004,10,10,0.8444444444444441,0.2987804878048781,0.1225296442687747,0.782258064516129,0.5388888888888889,0.5648148148148096,0.4285714285714285,0.847826086956522,0.8222222222222224,0.7120132349198269,0.571217377063824,0.20419092283595724,1377,0.8444444444444441,0.538888888888889,Clear
2004,10,11,0.8444444444444441,0.3109756097560976,0.0869565217391304,0.8629032258064517,0.6527777777777778,0.5231481481481381,0.3877551020408162,0.8695652173913042,0.8222222222222224,0.7401374395520489,0.5249802736381366,0.22350909436592933,1378,0.8444444444444441,0.6527777777777779,Clear
2004,10,12,0.822222222222222,0.274390243902439,0.0355731225296442,0.774193548387097,0.5499999999999999,0.4999999999999929,0.3673469387755102,0.8804347826086953,0.744444444444444,0.7622804784932553,0.5139171343923535,0.19980896852054714,1379,0.822222222222222,0.55,Clear
2004,10,13,0.7888888888888888,0.3048780487804878,0.0434782608695652,0.7338709677419357,0.525,0.4537037037036953,0.4693877551020408,0.8152173913043477,0.744444444444444,0.7476457113769407,0.5208116839613511,0.16920319049731558,1380,0.7888888888888888,0.5250000000000001,Clear
2004,10,14,0.7777777777777781,0.2865853658536585,0.1146245059288537,0.8306451612903227,0.6833333333333337,0.3935185185185119,0.5714285714285714,0.7391304347826089,0.7777777777777781,0.6482565538304913,0.5575295151036936,0.20778973862185715,1381,0.7777777777777781,0.6833333333333338,Cloudy
2004,10,15,0.8333333333333335,0.274390243902439,0.1699604743083004,0.8790322580645162,0.6944444444444443,0.4722222222222214,0.8775510204081634,0.7826086956521738,0.8666666666666663,0.2269025197251209,0.6277121886584585,0.35092528043602245,1382,0.8333333333333335,0.6944444444444444,Cloudy
2004,10,16,0.8333333333333335,0.3292682926829269,0.1541501976284585,0.7500000000000002,0.4944444444444441,0.606481481481481,0.6734693877551021,0.8260869565217388,0.8333333333333335,0.5825909900738102,0.6307656805967038,0.4613274424415813,1383,0.8333333333333335,0.4944444444444442,Clear
2004,10,17,0.8111111111111113,0.3536585365853659,0.1778656126482213,0.6935483870967745,0.43055555555555547,0.6203703703703667,0.3265306122448979,0.8152173913043477,0.7777777777777781,0.4737846780351235,0.566768896365883,0.503838736838293,1384,0.8111111111111113,0.4305555555555556,Partly Cloudy
2004,10,18,0.7999999999999998,0.4146341463414631,0.1936758893280633,0.7258064516129032,0.4916666666666668,0.5972222222222214,0.3877551020408162,0.7934782608695654,0.8111111111111109,0.5390684652583355,0.5332608792746654,0.5744705893004263,1385,0.7999999999999998,0.4916666666666669,Clear
2004,10,19,0.7666666666666666,0.3963414634146343,0.1897233201581027,0.7258064516129032,0.525,0.5925925925925881,0.4693877551020408,0.75,0.7888888888888888,0.47836599643675237,0.4804388929416843,0.629686382443211,1386,0.7666666666666666,0.5250000000000001,Partly Cloudy
2004,10,20,0.7999999999999998,0.3719512195121952,0.2845849802371541,0.7338709677419357,0.5111111111111112,0.643518518518519,0.510204081632653,0.7717391304347827,0.8111111111111109,0.5567574446424027,0.4395748038529678,0.6782568151159316,1387,0.7999999999999998,0.5111111111111113,Partly Cloudy
2004,10,21,0.8111111111111113,0.3109756097560976,0.1976284584980237,0.806451612903226,0.602777777777778,0.7222222222222214,0.5918367346938775,0.8152173913043477,0.8111111111111109,0.6940697378467804,0.3933942741443225,0.6554032031723899,1388,0.8111111111111113,0.6027777777777781,Clear
2004,10,22,0.822222222222222,0.274390243902439,0.1343873517786561,0.7903225806451615,0.5694444444444443,0.7638888888888857,0.5306122448979591,0.8369565217391304,0.7555555555555555,0.6989055739373887,0.3111092914886331,0.5730876481399326,1389,0.822222222222222,0.5694444444444444,Clear
2004,10,23,0.7444444444444445,0.3292682926829269,0.1739130434782608,0.7580645161290323,0.6083333333333335,0.6759259259259238,0.5306122448979591,0.7391304347826089,0.7222222222222223,0.5968439806566557,0.2421637957986571,0.572078168994957,1390,0.7444444444444445,0.6083333333333336,Partly Cloudy
2004,10,24,0.7111111111111112,0.3719512195121952,0.1660079051383399,0.782258064516129,0.6777777777777777,0.5509259259259238,0.6122448979591837,0.6847826086956523,0.6999999999999997,0.29549503690506496,0.2033750688561687,0.5925846287561224,1391,0.7111111111111112,0.6777777777777778,Cloudy
2004,10,25,0.6222222222222222,0.3841463414634147,0.0909090909090909,0.774193548387097,0.7666666666666666,0.4583333333333357,0.6734693877551021,0.5978260869565215,0.6444444444444444,0.4641130058539069,0.1543256561806785,0.6498442776565596,1392,0.6222222222222222,0.7666666666666668,Cloudy
2004,10,26,0.6888888888888891,0.3536585365853659,0.0632411067193676,0.7983870967741935,0.7250000000000002,0.4351851851851833,0.7142857142857144,0.6847826086956523,0.6444444444444444,0.44973275642657173,0.1328187110125206,0.6291793794645685,1393,0.6888888888888891,0.7250000000000003,Cloudy
2004,10,27,0.755555555555556,0.3475609756097562,0.1857707509881423,0.8145161290322582,0.6833333333333337,0.55555555555555,0.7551020408163265,0.7173913043478262,0.7777777777777781,0.6138966658182744,0.1391266804627134,0.5879559631698549,1394,0.755555555555556,0.6833333333333338,Clear
2004,10,28,0.755555555555556,0.3597560975609757,0.1739130434782608,0.806451612903226,0.6611111111111111,0.6018518518518476,0.6326530612244898,0.7282608695652173,0.7777777777777781,0.40162891320946803,0.1482424928166267,0.5210428870198183,1395,0.755555555555556,0.6611111111111112,Partly Cloudy
2004,10,29,0.7444444444444445,0.3902439024390245,0.225296442687747,0.774193548387097,0.6250000000000001,0.6249999999999929,0.5306122448979591,0.7173913043478262,0.7666666666666666,0.4493509798931026,0.1994536169959356,0.4313192036431784,1396,0.7444444444444445,0.6250000000000002,Cloudy
2004,10,30,0.755555555555556,0.3231707317073171,0.308300395256917,0.8306451612903227,0.7138888888888891,0.5879629629629619,0.6326530612244898,0.7065217391304346,0.7888888888888888,0.5221430389412065,0.2420030073396953,0.34802133033960136,1397,0.755555555555556,0.7138888888888892,Fog
2004,10,31,0.7777777777777781,0.25,0.2015810276679842,0.782258064516129,0.6166666666666668,0.5601851851851833,0.6734693877551021,0.7608695652173911,0.7888888888888888,0.6494018834308984,0.2718843514121097,0.2999126325224302,1398,0.7777777777777781,0.6166666666666669,Clear
2004,11,1,0.7666666666666666,0.25,0.1304347826086956,0.782258064516129,0.6194444444444441,0.5740740740740762,0.7142857142857144,0.75,0.7777777777777781,0.4205904810384322,0.2909586267474578,0.2697776429793666,1399,0.7666666666666666,0.6194444444444442,Partly Cloudy
2004,11,2,0.7888888888888888,0.2073170731707316,0.1225296442687747,0.8306451612903227,0.6749999999999999,0.5648148148148096,0.7346938775510203,0.75,0.8111111111111109,0.529778569610588,0.31354940523158,0.23835703874045963,1400,0.7888888888888888,0.675,Clear
2004,11,3,0.7888888888888888,0.2439024390243902,0.1462450592885375,0.774193548387097,0.5833333333333331,0.5046296296296262,0.6530612244897958,0.7826086956521738,0.7888888888888888,0.34588953932298294,0.3768434843454569,0.14449358550695768,1401,0.7888888888888888,0.5833333333333333,Cloudy
2004,11,4,0.7333333333333334,0.2865853658536585,0.1225296442687747,0.7903225806451615,0.6722222222222222,0.4583333333333357,0.7755102040816326,0.7065217391304346,0.744444444444444,0.4488419445151438,0.4295121261296133,0.06931681348627919,1402,0.7333333333333334,0.6722222222222223,Cloudy
2004,11,5,0.6777777777777776,0.2804878048780488,0.2608695652173913,0.8548387096774197,0.8444444444444446,0.4675925925925952,0.8367346938775511,0.6413043478260869,0.6333333333333329,0.1486383303639603,0.4500588068900831,0.11255013444632547,1403,0.6777777777777776,0.8444444444444448,Cloudy
2004,11,6,0.577777777777778,0.3048780487804878,0.1422924901185771,0.7338709677419357,0.7583333333333329,0.5277777777777786,0.6530612244897958,0.5869565217391304,0.5555555555555558,0.5006362942224485,0.422407658294749,0.18783554996242735,1404,0.577777777777778,0.7583333333333331,Cloudy
2004,11,7,0.6222222222222222,0.2804878048780488,0.0513833992094861,0.717741935483871,0.6805555555555555,0.5370370370370381,0.5306122448979591,0.6413043478260869,0.5888888888888886,0.626495291422754,0.4035581890455418,0.21944175350601605,1405,0.6222222222222222,0.6805555555555556,Clear
2004,11,8,0.7000000000000002,0.274390243902439,0.0513833992094861,0.7338709677419357,0.6250000000000001,0.5416666666666643,0.5510204081632653,0.7173913043478262,0.666666666666667,0.6337490455586664,0.3977236522800696,0.20625741265515646,1406,0.7000000000000002,0.6250000000000002,Clear
2004,11,9,0.7222222222222223,0.2560975609756097,0.1146245059288537,0.8145161290322582,0.722222222222222,0.5648148148148096,0.693877551020408,0.7065217391304346,0.6888888888888887,0.42924408246373125,0.4106522354062141,0.24690818719274255,1407,0.7222222222222223,0.7222222222222221,Partly Cloudy
2004,11,10,0.7333333333333334,0.2682926829268293,0.0513833992094861,0.7903225806451615,0.6694444444444448,0.643518518518519,0.6122448979591837,0.7173913043478262,0.744444444444444,0.4762025960804276,0.4773124506840953,0.24822096276244185,1408,0.7333333333333334,0.669444444444445,Partly Cloudy
2004,11,11,0.7444444444444445,0.2804878048780488,0.0909090909090909,0.782258064516129,0.6472222222222223,0.643518518518519,0.4897959183673468,0.7391304347826089,0.7222222222222223,0.5984983456350217,0.494676115469934,0.21964772346608955,1409,0.7444444444444445,0.6472222222222224,Clear
2004,11,12,0.755555555555556,0.25,0.1699604743083004,0.6935483870967745,0.4916666666666668,0.5231481481481381,0.3469387755102041,0.75,0.7555555555555555,0.4700941715449224,0.4782831365659753,0.23560247345024574,1410,0.755555555555556,0.4916666666666669,Partly Cloudy
2004,11,13,0.6555555555555554,0.2378048780487804,0.3399209486166007,0.7016129032258065,0.613888888888889,0.6018518518518476,0.510204081632653,0.652173913043478,0.6222222222222222,0.3189106642911682,0.4729681847280739,0.17053633672240678,1411,0.6555555555555554,0.6138888888888892,Partly Cloudy
2004,11,14,0.5555555555555558,0.2439024390243902,0.4782608695652174,0.524193548387097,0.4444444444444443,0.7962962962962905,0.4081632653061224,0.5326086956521738,0.5666666666666664,0.5939170272333928,0.4859027229823281,0.09121753143871139,1412,0.5555555555555558,0.4444444444444444,Clear
2004,11,15,0.6000000000000001,0.2865853658536585,0.4110671936758893,0.5161290322580645,0.3916666666666669,0.7638888888888857,0.3265306122448979,0.5978260869565215,0.5777777777777775,0.5253245100534487,0.4624960919471779,0.09071279186622358,1413,0.6000000000000001,0.391666666666667,Clear
2004,11,16,0.6000000000000001,0.3292682926829269,0.3992094861660079,0.6048387096774195,0.513888888888889,0.6712962962962905,0.4489795918367347,0.5652173913043481,0.6333333333333329,0.4326800712649529,0.4538730664443418,0.10293744850750987,1414,0.6000000000000001,0.5138888888888891,Clear
2004,11,17,0.6333333333333333,0.3963414634146343,0.4584980237154151,0.685483870967742,0.6055555555555553,0.6111111111111072,0.3877551020408162,0.6195652173913047,0.6444444444444444,0.4671672181216595,0.4213565781833881,0.13404343929092008,1415,0.6333333333333333,0.6055555555555554,Partly Cloudy
2004,11,18,0.6000000000000001,0.402439024390244,0.1185770750988142,0.5564516129032258,0.45000000000000007,0.6249999999999929,0.2244897959183673,0.5869565217391304,0.6222222222222222,0.6137694069737847,0.4168738554988164,0.15657338415434618,1416,0.6000000000000001,0.4500000000000002,Clear
2004,11,19,0.577777777777778,0.3902439024390245,0.0513833992094861,0.4919354838709679,0.3833333333333332,0.6574074074074048,0.2040816326530612,0.5869565217391304,0.5555555555555558,0.6141511835072538,0.3783799073977578,0.17830208323902466,1417,0.577777777777778,0.3833333333333333,Clear
2004,11,20,0.5111111111111111,0.3658536585365854,0.0434782608695652,0.5322580645161292,0.5027777777777779,0.6574074074074048,0.2244897959183673,0.5217391304347827,0.5,0.5755917536268771,0.3584376721404219,0.19978407105284596,1418,0.5111111111111111,0.502777777777778,Clear
2004,11,21,0.5,0.3414634146341464,0.0118577075098814,0.5564516129032258,0.561111111111111,0.55555555555555,0.3673469387755102,0.5108695652173916,0.4888888888888889,0.5995164163909392,0.3432908037934166,0.21486061944899634,1419,0.5,0.5611111111111111,Clear
2004,11,22,0.5222222222222221,0.2987804878048781,0.075098814229249,0.5564516129032258,0.5361111111111111,0.4768518518518476,0.4489795918367347,0.5108695652173916,0.5,0.401247136675999,0.3426327621372954,0.24141490045539724,1420,0.5222222222222221,0.5361111111111112,Partly Cloudy
2004,11,23,0.6222222222222222,0.274390243902439,0.0869565217391304,0.596774193548387,0.488888888888889,0.5324074074074048,0.4285714285714285,0.6630434782608696,0.5555555555555558,0.5453041486383304,0.3136953058702675,0.30750409676513984,1421,0.6222222222222222,0.4888888888888891,Clear
2004,11,24,0.6888888888888891,0.2560975609756097,0.1027667984189723,0.7016129032258065,0.5861111111111114,0.6249999999999929,0.5714285714285714,0.7173913043478262,0.6222222222222222,0.46729447696614923,0.2889591924846283,0.29610331996414757,1422,0.6888888888888891,0.5861111111111115,Clear
2004,11,25,0.6777777777777776,0.3109756097560976,0.0553359683794466,0.7903225806451615,0.727777777777778,0.6111111111111072,0.7142857142857144,0.652173913043478,0.6999999999999997,0.5612115041995419,0.2630186544388035,0.32198084253030695,1423,0.6777777777777776,0.7277777777777781,Clear
2004,11,26,0.666666666666667,0.3353658536585366,0.1264822134387351,0.774193548387097,0.7250000000000002,0.5416666666666643,0.6326530612244898,0.6630434782608696,0.6555555555555554,0.35581572919317894,0.290294629963227,0.275264139498248,1424,0.666666666666667,0.7250000000000003,Partly Cloudy
2004,11,27,0.6777777777777776,0.3353658536585366,0.1027667984189723,0.685483870967742,0.566666666666667,0.5416666666666643,0.5306122448979591,0.6413043478260869,0.6777777777777776,0.41028251463476717,0.3043874406348166,0.25140104840973077,1425,0.6777777777777776,0.5666666666666671,Clear
2004,11,28,0.666666666666667,0.3475609756097562,0.2450592885375494,0.7500000000000002,0.6805555555555555,0.5648148148148096,0.6122448979591837,0.6086956521739131,0.666666666666667,0.4165181980147621,0.3372671917104616,0.20631399780902274,1426,0.666666666666667,0.6805555555555556,Cloudy
2004,11,29,0.6444444444444448,0.3475609756097562,0.3320158102766798,0.717741935483871,0.6472222222222223,0.6157407407407334,0.6734693877551021,0.6086956521739131,0.6777777777777776,0.3729956731992874,0.3571602971608926,0.18754357056847704,1427,0.6444444444444448,0.6472222222222224,Cloudy
2004,11,30,0.666666666666667,0.3475609756097562,0.4071146245059288,0.7258064516129032,0.6361111111111112,0.6712962962962905,0.5714285714285714,0.6630434782608696,0.6777777777777776,0.2494273351997964,0.3859756733016718,0.15509085312304777,1428,0.666666666666667,0.6361111111111113,Cloudy
2004,12,1,0.6444444444444448,0.3353658536585366,0.3399209486166007,0.6935483870967745,0.613888888888889,0.6898148148148167,0.4285714285714285,0.6195652173913047,0.666666666666667,0.4664036650547213,0.4714570709702392,0.07794265434166558,1429,0.6444444444444448,0.6138888888888892,Cloudy
